0,'State','State','USA State'
1,'Atmospheric Condition','Atmospheric Condition','Atmospheric condition during the crash'
2,'Crash Date','Crash Date','Crash Date'
3,'Fatalities in crash','Fatalities in crash','Number of fatalities in crash'
4,'Roadway','Roadway','Roadway Function Class'
5,'Age','Age','Age of the person'
6,'Alcohol Results','Alcohol Results','Alcohol Test Results'
7,'Person Type','Person Type','Person Type'
8,'Drug Involvement','Drug Involvement','Police Reported Drug Involvement'
9,'Race','Race','Race of person killed in the accident'
10,'Gender','Gender','Person Gender'
11,'Injury Severity','Injury Severity','Injury Severity'