0,'State','State','State abbreviation'
1,'Account length','Account length','Account length'
2,'Area code','Area code','Area code'
3,'Phone number','Phone number','Phone number'
4,'International plan','International plan','International plan (yes/no)'
5,'Voice mail plan','Voice mail plan','Voice mail plan (yes/no)'
6,'Number vmail messages','Number vmail messages','Number voice mail messages'
7,'Total day minutes','Total day minutes','Total day minutes'
8,'Total day calls','Total day calls','Total day calls'
9,'Total day charge','Total day charge','Total day charge'
10,'Total eve minutes','Total eve minutes','Total evening minutes'
11,'Total eve calls','Total eve calls','Total evening calls'
12,'Total eve charge','Total eve charge','Total evening charge'
13,'Total night minutes','Total night minutes','Total night minutes'
14,'Total night calls','Total night calls','Total night calls'
15,'Total night charge','Total night charge','Total night charge'
16,'Total intl minutes','Total intl minutes','Total international minutes'
17,'Total intl calls','Total intl calls','Total international calls'
18,'Total intl charge','Total intl charge','Total international charge'
19,'Customer service calls','Customer service calls','Customer service calls'
20,'Churn','Churn','Churn'